,Unnamed: 0,제목,방송사,방영요일,회차,방영시기,연출,극본,배우1,배우2,배우3,배우4,배우5,이전작품,이전작 최고 시청률,드라마 평균 순위,최고 시청률,평균 시청률,ost종아요수,드라마 소개
73,73,바벨,TV조선,"토, 일",16부작, 2019.1.27~3.24,윤성식,박상욱,박시후,장희진,김해숙,장신영,김지훈,,,1.25,3.713,3.16,1608,복수를 위해 인생을 내던진 검사와 재벌과의 결혼으로 인해 인생이 망가진 여배우의 사랑을 그리는 미스터리 격정 멜로 드라마
74,74,진심이 닿다,tvN,"수, 목",16부작, 2019.2.6~3.28,박준화,최보림,유인나,이동욱,이상우,손성윤,오정세,남자친구,10.3%,1.0,4.736,3.969375,50996,"어느 날, 드라마처럼 로펌에 뚝 떨어진 대한민국 대표 여배우 오윤서가 완벽주의 변호사 권정록을 만나 시작되는 우주여신 위장취업 로맨스를 그린 드라마"
75,75,눈이 부시게,JTBC,"월, 화",12부작, 2019.2.11~3.19,김석윤,김수진,김혜자,한지민,남주혁,손호준,안내상,일단 뜨겁게 청소하라,3.6%,1.0,9.731,6.272333333,4128,"주어진 시간을 다 써보지도 못하고 잃어버린 여자와 누구보다 찬란한 순간을 스스로 내던지고 무기력한 삶을 사는 남자, 같은 시간 속에 있지만 서로 다른 시간을 살아가는 두 남녀의 시간 이탈 로맨스"
76,76,아이템,MBC,"월, 화",32부작, 2019.2.11~4.2,김성욱,정이도,주지훈,진세연,김강우,김유리,박원상,나쁜형사,10.6%,10.29032258,4.9,3.712903226,3542,소중한 사람을 간절하게 지키기 위해 특별한 초능력을 가진 물건들을 둘러싼 음모와 비밀을 파헤쳐 나가는 검사와 프로파일러의 이야기를 담은 미스터리 추적 판타지 드라마
77,77,열혈사제,SBS,"금, 토",40부작, 2019.2.15~4.20,이명우,박재범,김남길,김성균,이하늬,고준,금새록,,,3.3,22.0,16.115,6932,분노조절장애 가톨릭 사제와 구담경찰서 대표 형사가 늙은 신부 살인사건으로 만나 어영부영 공조 수사에 들어가고 만신창이 끝에 일망타진하는 이야기
78,78,슬플 때 사랑한다,MBC,토,40부작, 2019.2.23~4.27,유범상,송정림,지현우,박한별,류수영,왕빛나,박한별,신과의 약속,18.4%,6.205128205,13.0,9.746153846,1000,"'쫓기는 여자, 쫓는 남자, 숨겨준 남자'. 사랑은 흔하나 진짜 사랑은 힘든 시대! 진정한 사랑을 찾아가는 세 남녀의 격정 멜로 드라마"
79,79,빅이슈,SBS,"수, 목",32부작, 2019.3.6~5.2,이동훈,장혁린,주진모,한예슬,김희원,신소율,최송현,황후의 품격,17.9%,9.96875,4.8,3.409375,1106,한 장의 사진으로 나락에 떨어진 전직 사진기자와 그를 파파라치로 끌어들이는 악명 높은 편집장이 펼치는 은밀하고 치열한 파파라치 전쟁기
80,80,빙의,OCN,"수, 목",16부작, 2019.3.6~4.25,최도훈,박희강,송새벽,고준희,연정훈,조한선,박상민,,,1.875,2.65,1.871,1206,사람의 몸에 빙의해 범죄를 저지르는 사악한 영혼을 추적하는 이야기를 그린 드라마
81,81,사이코메트리 그녀석,tvN,"월, 화",16부작, 2019.3.11~4.30,김병수,양진아,박진영,신예은,김권,김다솜,노종현,왕이 된 남자,10.9%,1.0,2.794,2.39475,7535,비밀을 마음 속에 감춘 윤재인과 상대의 비밀을 읽어내는 '사이코메트리' 능력을 지닌 이안의 초능력 로맨스릴러를 그린 드라마
82,82,닥터 프리즈너,KBS2,"수, 목",32부작, 2019.3.20~5.15,송민엽,박계옥,남궁민,권나라,김병철,최원영,이다인,왜그래 풍상씨,22.7%,3.1875,15.8,13.23125,6820,대형병원에서 축출된 외과 에이스 의사 나이제가 교도소 의료과장이 된 이후 펼치는 신개념 감옥X메디컬 서스펜스 드라마
83,83,자백,tvN,"토, 일",16부작, 2019.3.23~5.12,윤현기,임희철,이준호,유재명,신현빈,남기애,최광일,로맨스는 별책부록,6.7%,1.0,6.275,4.7980625,1496,일사부재리(어떤 사건에 대해 판결이 확정되면 다시 재판을 청구할 수 없다는 형사상 원칙)라는 법의 테두리에 가려진 진실을 좇는 이들의 이야기를 그린 드라마
84,84,킬잇,OCN,"토, 일",12부작, 2019.3.23~4.28,안지숙,최명진,장기용,나나,노정의,이재원,정해균,트랩,4.0%,2.833333333,2.757,1.727166667,4717,동물을 살리는 수의사 킬러와 사람을 살리는 형사의 킬러액션 드라마
85,85,더 뱅커,MBC,"수, 목",32부작, 2019.3.27~5.16,이재진,오혜란 외,김상중,채시라,유동근,김태우,안우연,봄이 오나 봄,4.3%,8.15625,7.0,4.0875,1489,대한은행 대기발령 1순위 지점장 노대호가 뜻밖에 본점의 감사로 승진해 '능력치 만렙' 감사실 요원들과 함께 조직의 부정부패 사건들을 파헤치는 금융 오피스 수사극을 그린 드라마
86,86,국민 여러분!,KBS2,"월, 화",36부작, 2019.4.1~5.28,김정현,한정훈,최시원,이유영,김민정,태인호,김의성,동네변호사 조들호 2 : 죄와 벌,9.3%,7.0,8.4,6.158333333,826,얼떨결에 경찰과 결혼한 사기꾼이 원치 않은 사건에 휘말리고 국회의원에 출마하며 벌어지는 코믹 범죄 드라마
87,87,아름다운 세상,JTBC,"금, 토",16부작, 2019.4.5~5.25,박찬홍,김지우,박희순,추자현,오만석,조여정,이청아,리갈하이,3.3%,1.0,5.785,3.7854375,1021,생사의 벼랑 끝에 선 아들과 그 가족들이 아들의 이름으로 진실을 찾아가는 이야기를 담은 드라마
88,88,특별근로감독관 조장풍,MBC,"월, 화",32부작, 2019.4.8~5.28,박원국,김반디,김동욱,김경남,류덕환,박세영,이원종,아이템,4.9%,6.3125,8.7,6.50625,1316,6년차 공무원 조진갑이 고용노동부 근로감독관으로 발령 난 뒤 갑질 악덕 사업주 응징에 나서게 되는 이야기를 그린 통쾌 작렬 풍자 코미디 드라마
89,89,그녀의 사생활,tvN,"수, 목",16부작, 2019.4.10~5.30,홍종찬,김혜영,박민영,김재욱,안보현,정제원,김보라,진심이 닿다,4.7%,1.0,3.085,2.6638125,22211,직장에선 완벽한 큐레이터지만 알고보면 아이돌 덕후인 성덕미가 까칠한 상사 라이언을 만나며 벌어지는 본격 덕질 로맨스를 그린 드라마
90,90,이몽,MBC,토,40부작, 2019.5.4~7.13,윤상호,조규원,이요원,유지태,임주환,남규리,이해영,슬플 때 사랑한다,13.0%,6.6,7.1,4.7325,1359,일제 강점기 조선을 배경으로 일본인 손에 자란 조선인 의사 이영진과 무장한 비밀결사 의열단장 김원봉이 펼치는 첩보 액션 드라마
91,91,초면에 사랑합니다,SBS,"월, 화",32부작, 2019.5.6~6.25,이광영,김아정,김영광,진기주,김재경,구자성,정애리,해치,8.4%,10.21875,4.6,3.34375,5844,"""내가 미친 걸까요. 두 여자를 사랑하고 있어요."" ""내가 나쁜 걸까요. 이 남자를 속이고 있어요."" 얼굴도 모르는 남자와 얼굴을 속이는 여자의 아슬아슬 이중생활 로맨스!"
92,92,어비스,tvN,"월, 화",16부작, 2019.5.6~6.25,유제원,문수연,박보영,안효섭,권수현,이시언,한소희,사이코메트리 그녀석,2.8%,1.0,3.858,2.6618125,5691,"""영혼 소생 구슬"" 어비스를 통해 생전과 180도 다른 '반전 비주얼'로 부활한 두 남녀가 자신을 죽인 살인자를 쫓는 반전 비주얼 판타지를 그린 드라마"
93,93,"단, 하나의 사랑",KBS2,"수, 목",32부작, 2019.5.22~7.11,이정섭,최윤교,신혜선,김명수,이동건,김보미,도지원,,,4.4375,9.4,7.271875,10741,사랑을 믿지 않는 발레리나와 큐피트를 자처한 사고뭉치 천사의 판타스틱 천상로맨스
94,94,봄밤,MBC,"수, 목",32부작, 2019.5.22~7.11,안판석,김은,한지민,정해인,김준한,임성언,주민경,,,5.6875,9.5,6.36875,8580,봄밤은 알고 있다. 당신들이 사랑에 빠지리라는 것을
95,95,바람이 분다,JTBC,"월, 화",16부작, 2019.5.27~7.16,김보경,황주하,감우성,김하늘,김성철,김가은,이준혁,으라차차 와이키키 2,2.1%,1.0,5.662,4.0310625,17991,이별 후에 다시 사랑에 빠진 두 남녀가 어제의 기억과 내일의 사랑을 지켜내는 로맨스
96,96,퍼퓸,KBS2,"월, 화",32부작, 2019.6.3~7.23,유관모,최현옥,신성록,고원희,하재숙,차예련,김민규,국민 여러분!,8.4%,5.90625,7.2,5.309375,5408,"인생을 통째로 바쳐 가족을 위해 헌신했지만, 한 가정을 파괴하고 절망에 빠진 중년 여자와 사랑에 도전해볼 용기가 없어서 우물쭈물하다가 스텝이 꼬여버린 남자의 이야기를 담은 드라마"
97,97,검색어를 입력하세요 WWW,tvN,"수, 목",16부작, 2019.6.5~7.25,권영일,권도은,임수정,이다희,전혜진,장기용,이재욱,그녀의 사생활,3.1%,1.0625,4.199,3.4706875,51663,"트렌드를 이끄는 포털사이트, 그 안에서 당당하게 일하는 여자들과 그녀들의 마음을 흔드는 남자들의 리얼 로맨스를 그린 드라마"
98,98,조선생존기,TV조선,"토, 일",16부작, 2019.6.8~8.17,장용우,박민우,서지석,경수진,송원석,박세완,이재윤,,,2.8125,1.74,1.2455625,929,"가난하지만 단 한 가지 반드시 지켜야 할 것이 있는 2019년의 청춘 정록과 사람대접 못 받는 천출, 애초에 가진 게 없어 잃을 것도 없는 1562년의 청춘 임꺽정이 만나 펼치는 유쾌한 활극 드라마"
99,99,"60일, 지정생존자",tvN,"월, 화",16부작, 2019.7.1~8.20,유종선,김태희,지진희,이준혁,허준호,강한나,배종옥,어비스,3.9%,1.0,6.178,4.4643125,357,갑작스러운 국회의사당 폭탄 테러로 대통령을 잃은 대한민국에서 환경부 장관 박무진이 60일간의 대통령 권한대행으로 지정되면서 테러의 배후를 찾아내고 가족과 나라를 지키며 성장하는 이야기를 그린 드라마
100,100,평일 오후 세시의 연인,채널A,"금, 토",16부작, 2019.7.5~8.24,김정민,유소정,박하선,예지원,이상엽,조동혁,정상훈,,,1.5625,2.118,1.5401875,2155,금기된 사랑으로 인해 혹독한 홍역을 겪는 어른들의 성장드라마
101,101,호텔 델루나,tvN,"토, 일",16부작, 2019.7.13~9.1,김정현,홍미란,이지은,여진구,조현철,박유나,신정근,아스달 연대기,7.7%,1.0,12.001,8.8673125,230044,엘리트 호텔리어가 운명적인 사건으로 호텔 델루나의 지배인을 맡게 되면서 달처럼 고고하고 아름답지만 괴팍한 사장과 함께 델루나를 운영하며 생기는 특별한 이야기를 그린 드라마
102,102,신입사관 구해령,MBC,"수, 목",40부작, 2019.7.17~9.26,한현희,김호수,신세경,차은우,박기웅,이지훈,박지현,봄밤,9.5%,6.025,7.3,5.2875,5672,조선의 첫 문제적 여사(女史) 구해령과 반전 모태솔로 왕자 이림의 ‘필’ 충만 로맨스 실록을 담은 드라마
103,103,저스티스,KBS2,"수, 목",32부작, 2019.7.17~9.5,황승기,정찬미,최진혁,손현주,나나,박성훈,이학주,"단, 하나의 사랑",9.4%,5.78125,7.0,5.24375,338,복수를 위해 악마와 거래한 타락한 변호사 이태경과 가족을 위해 스스로 악이 된 남자 송우용이 여배우 연쇄 실종 사건의 한가운데서 부딪히며 대한민국 VVIP들의 숨겨진 뒷모습을 파헤치는 소셜 스릴러
104,104,미스터 기간제,OCN,"수, 목",16부작, 2019.7.17~9.5,성용일,장홍철,윤균상,금새록,이준영,최규진,한소은,구해줘 2,3.6%,1.3125,4.781,3.300875,1389,"상위 0.1% 명문고에서 벌어진 의문의 살인사건, 진실을 밝히려는 속물 변호사의 잠입 작전을 그린 드라마"
105,105,의사요한,SBS,"금, 토",16부작, 2019.7.19~9.7,김영환,김지운,지성,이세영,이규형,황희,정민아,녹두꽃,11.5%,2.8125,12.3,9.61875,7630,통증의학과 의사들의 이야기를 그린 휴먼 메디컬 드라마
106,106,열여덟의 순간,JTBC,"월, 화",16부작, 2019.7.22~9.10,심나연,윤경아,옹성우,김향기,신승호,강기영,이승민,바람이 분다,5.7%,1.0,3.882,3.40175,28820,위태롭고 미숙한 'Pre-청춘'들의 세상을 있는 그대로 들여다보는 감성 청춘 드라마
107,107,악마가 너의 이름을 부를 때,tvN,"수, 목",16부작, 2019.7.31~9.19,민진기,고내리,정경호,박성웅,이설,이엘,송강,,,2.1875,3.066,1.936125,9905,악마에게 영혼을 판 스타 작곡가 하립이 계약 만료를 앞두고 인생을 걸고 일생일대 게임을 펼치는 영혼 담보 코믹 판타지 드라마
108,108,웰컴2라이프,MBC,"월, 화",32부작, 2019.8.5~9.24,심소연,유희경,정지훈,임지연,곽시양,한상진,홍진기,검법남녀 시즌2,9.9%,4.8125,6.8,4.775,2116,오로지 자신의 이득을 위해 '법꾸라지'를 돕는 마이웨이 변호사가 불운의 사고로 다른 평행 세계에 빨려 들어가 강직한 '프로 궁상러' 검사로 180도 달라진 인생을 살게 되면서 펼쳐지는 대리만족 판타지 드라마
109,109,너의 노래를 들려줘,KBS2,"월, 화",32부작, 2019.8.5~9.24,최상열,김민주,연우진,김세정,송재림,박지연,이시원,,,8.4375,4.0,3.0125,2991,살인사건이 있었던 ‘그날’의 기억을 전부 잃은 팀파니스트가 수상한 음치남을 만나 잃어버린 진실을 찾아가는 미스터리 로코
110,110,멜로가 체질,JTBC,"금, 토",16부작, 2019.8.9~9.28,김혜영,김영영,천우희,전여빈,한지은,안재홍,공명,보좌관 - 세상을 움직이는 사람들,5.3%,2.1875,1.849,1.488125,312668,"서른 살 여자 친구들의 고민, 연애, 일상을 그린 코믹드라마"
111,111,우아한 가,MBN,"수, 목",16부작, 2019.8.21~10.17,육정용,권민수,임수향,이장우,배종옥,정원중,문희경,레벨업,1.4%,1.0,8.478,4.92525,2453,대한민국 상위 1% 재벌가에 숨겨진 은밀한 비밀과 거대한 기업의 부를 유지하기 위해서라면 수단과 방법을 가리지 않는 물밑의 킹메이커 오너리스크 팀의 이야기
112,112,위대한 쇼,tvN,"월, 화",16부작, 2019.8.26~10.15,김정욱,설준석,송승헌,이선빈,임주환,노정의,정준원,"60일, 지정생존자",6.2%,1.0,3.243,2.5983125,2115,전 국회의원 위대한이 국회 재입성을 위해 문제투성이 사남매를 가족으로 받아들이며 벌어지는 이야기를 담은 드라마
113,113,시크릿 부티크,SBS,"수, 목",16부작, 2019.9.18~11.28,박형기,허선희,김선아,장미희,박희본,고민시,김재영,닥터탐정,5.7%,6.625,6.0,4.58125,372,"강남 목욕탕 세신사에서 재벌인 데오가(家)의 하녀로, 또다시 정재계 비선 실세로 거듭 성장한 ‘제니장’이 국제도시개발이란 황금알을 손에 쥐고 데오가 여제(女帝) 자리를 노리는 이야기"
114,114,동백꽃 필 무렵,KBS2,"수, 목",40부작, 2019.9.18~11.21,차영훈,임상춘,공효진,강하늘,김지석,지이수,오정세,저스티스,7.0%,2.625,23.8,13.86,69704,"편견에 갇힌 맹수 동백을 깨우는, 촌므파탈 황용식이의 폭격형 로맨스 ""사랑하면 다 돼!"" 이들을 둘러싼 생활밀착형 치정 로맨스 ""사랑 같은 소리하네"""
115,115,쌉니다 천리마마트,tvN,금,12부작, 2019.9.20~12.6,백승룡,김솔지,김병철,이동휘,정혜성,정민성,강홍석,,,1.0,3.378,2.741166667,4126,"DM그룹의 공식 유배지, 재래 상권에도 밀리는 저품격 무사태평 천리마마트를 기사회생시키려는 엘리트 점장과 마트를 말아먹으려는 휴먼 불도저 사장의 사생결단 코믹 뺨타지 드라마"
116,116,배가본드,SBS,"금, 토",16부작, 2019.9.20~11.23,유인식,정경순,이승기,배수지,신성록,문정희,백윤식,의사요한,12.3%,3.0,13.0,10.99375,12777,민항 여객기 추락 사고에 연루된 한 남자가 은폐된 진실 속에서 찾아낸 거대한 국가 비리를 파헤치게 되는 과정을 그린 드라마
117,117,청일전자 미쓰리,tvN,"수, 목",16부작, 2019.9.25~11.14,한동화,박정화,이혜리,김상경,엄현경,차서원,김응수,악마가 너의 이름을 부를 때,3.1%,1.0,3.902,2.859125,2102,위기의 중소기업 직원들이 삶을 버텨내며 함께 성장하는 과정을 그린 드라마
118,118,날 녹여주오,tvN,"토, 일",16부작, 2019.9.28~11.17,신우철,백미경,지창욱,원진아,윤세아,윤석화,윤석화,아스달 연대기,7.7%,1.25,3.201,2.1501875,5719,"24시간 냉동 인간 프로젝트에 참여한 남녀, 미스터리한 음모로 인해 20년 후 깨어나면서 맞이하는 가슴 뜨거운 이야기를 담은 드라마"
119,119,조선로코-녹두전,KBS2,"월, 화",32부작, 2019.9.30~11.25,강수연,백소연,장동윤,김소현,강태오,정준호,김태우,너의 노래를 들려줘,4.0%,4.5,8.3,6.20625,21875,미스터리한 과부촌에 여장을 하고 잠입한 전녹두와 기생이 되기 싫은 반전 있는 처자 동동주의 발칙하고 유쾌한 조선판 로맨틱 코미디를 그린 드라마
120,120,어쩌다 발견한 하루,MBC,"수, 목",32부작, 2019.10.2~11.21,김상우,송하영,김혜윤,로운,이재욱,이나은,정건주,신입사관 구해령,7.3%,8.935483871,4.1,3.238709677,29485,여고생 단오가 정해진 운명을 거스르고 사랑을 이뤄내는 본격 학원 로맨스 드라마
121,121,나의 나라,JTBC,"금, 토",16부작, 2019.10.4~11.23,김진원,윤희정,양세종,우도환,김설현,장혁,김영철,멜로가 체질,1.8%,1.0,4.989,4.3205625,10201,고려 말 조선 초를 배경으로 각자의 신념이 말하는 ‘나의 나라’를 두고 서로에게 칼끝을 겨누며 권력과 수호에 관한 욕망을 폭발적으로 그려낸 액션 사극
122,122,모두의 거짓말,OCN,"토, 일",16부작, 2019.10.12~12.1,이윤정,원유정,이민기,이유영,이준혁,김시은,윤종석,타인은 지옥이다,3.9%,3.125,2.163,1.4204375,277,아버지의 갑작스런 죽음 이후 실종된 남편을 구하기 위해 국회의원이 되는 여자와 그녀와 함께 진실을 좇는 형사의 이야기를 그린 드라마
123,123,유령을 잡아라,tvN,"월, 화",16부작, 2019.10.21~12.10,신윤섭,이영주,문근영,김선호,정유진,기도훈,조재윤,위대한 쇼,3.2%,1.0,4.148,2.8838125,2008,‘첫차부터 막차까지! 우리의 지하는 지상보다 숨 가쁘다!’ 시민들의 친숙한 이동 수단 지하철! 그 곳을 지키는 지하철 경찰대가 ‘지하철 유령’으로 불리는 연쇄살인마를 잡기 위해 사건을 해결해가는 상극콤비 밀착수사기를 그린 드라마
124,124,VIP,SBS,"월, 화",16부작, 2019.10.28~12.24,이정림,차해원,장나라,이상윤,이청아,곽선영,표예진,,,2.75,15.9,10.9375,1348,백화점 상위 1% VIP 고객을 관리하는 전담팀 사람들의 비밀스러운 프라이빗 오피스 멜로
125,125,싸이코패스 다이어리,tvN,"수, 목",16부작, 2019.11.20~2020.1.9,이종재,김환채 외,윤시윤,정인선,박성훈,이한위,황효은,청일전자 미쓰리,3.9%,1.5625,2.983,2.150375,558,어쩌다 목격한 살인사건 현장에서 도망치던 중 사고로 기억을 잃은 호구 육동식이 우연히 얻게 된 살인 과정이 기록된 다이어리를 보고 자신이 싸이코패스 연쇄살인마라고 착각하며 벌어지는 이야기를 그린 드라마
126,126,하자있는 인간들,MBC,"수, 목",32부작, 2019.11.27~2020.1.16,오진석,안신유,오연서,안재현,김슬기,구원,허정민,어쩌다 발견한 하루,4.1%,8.78125,4.0,2.64375,4121,"꽃미남 혐오증 여자와 외모집착증이 있는 남자, 하자가 있는 그들의 편견을 극복해나가는 과정을 담는 코믹 로맨스 드라마"
127,127,초콜릿,JTBC,"금, 토",16부작, 2019.11.29~2020.1.18,이형민,이경희,하지원,윤계상,장승조,유태오,민진웅,나의 나라,5.0%,1.0,4.603,4.156875,35482,"메스처럼 차가운 뇌신경외과 의사 이강과 음식으로 사람들의 마음을 어루만지는 불처럼 따뜻한 셰프 문차영, 호스피스 병동에서 재회한 두 남녀가 요리를 통해 서로의 상처를 치유하는 휴먼 멜로"
128,128,99억의 여자,KBS2,"수, 목",32부작, 2019.12.4~2020.1.23,유관모,한지훈,조여정,김강우,정웅인,오나라,이지훈,동백꽃 필 무렵,23.8%,3.5625,11.6,8.953125,599,우연히 현찰 99억의 움켜쥔 여자가 세상과 맞서 싸우는 이야기를 그린 드라마
129,129,스토브리그,SBS,"금, 토",16부작, 2019.12.13~2020.2.14,정동윤,이신화,남궁민,박은빈,오정세,조병규,손종학,배가본드,13.0%,2.8125,19.1,13.89375,5259,프로야구 꼴찌팀에 새로 부임한 단장이 시즌을 준비하는 이야기를 다룬 드라마
130,130,사랑의 불시착,tvN,"토, 일",16부작, 2019.12.14~2020.2.16,김나영,박지은,현빈,손예진,서지혜,김정현,전국환,날 녹여주오,3.2%,1.0,21.683,12.1499375,245486,어느 날 돌풍과 함께 패러글라이딩 사고로 북한에 불시착한 재벌 상속녀 윤세리와 그녀를 숨기고 지키다 사랑하게 되는 특급장교 리정혁의 절대극비 러브스토리를 그린 드라마
131,131,간택 - 여인들의 전쟁,TV조선,"토, 일",16부작, 2019.12.14~2020.2.9,김정민,최수미,진세연,김민규,도상우,이열음,이시언,,,1.5,6.348,3.848375,882,"쌍둥이 언니를 죽인 범인을 찾기 위해 왕비가 되려 하는 한 여인과 예지몽을 통해 그 여인을 보는 조선의 왕, 간택을 둘러싸고 벌어지는 그들의 치열하고 애달픈 궁중 서바이벌 로맨스"
132,132,블랙독,tvN,"월, 화",16부작, 2019.12.16~2020.2.4,황준혁,박주연,서현진,라미란,하준,이창훈,정해균,유령을 잡아라,4.1%,1.0,5.482,4.5035625,4705,기간제 교사가 된 사회 초년생 고하늘이 우리 삶의 축소판인 '학교'에서 꿈을 지키며 살아남기 위해 고군분투하는 이야기
133,133,검사내전,JTBC,"월, 화",16부작, 2019.12.16~2020.2.11,이태곤,이현,이선균,정려원,이성재,김광규,이상희,보좌관 2 - 세상을 움직이는 사람들,5.3%,1.0625,5.042,3.8116875,8394,미디어 속 화려한 법조인이 아닌 지방도시 진영에서 하루하루 살아가는 평범한 ‘직장인 검사’들의 이야기
134,134,터치,채널A,"금, 토",16부작, 2020.1.3~2.22,민연홍,안호경,주상욱,김보라,이태환,한다감,변정수,,,4.9375,1.154,0.7854375,320,빚쟁이 실업자로 전락한 메이크업 아티스트와 10년을 거치고도 데뷔에 실패한 연습생이 만나 다시 꿈을 찾아가고 뜨겁게 사랑하는 로맨틱 코미디 드라마
135,135,머니게임,tvN,"수, 목",16부작, 2020.1.15~3.5,김상호,이영미,고수,이성민,심은경,유태오,최병모,싸이코패스 다이어리,3.0%,1.6875,3.52,1.9654375,352,대한민국의 운명이 걸린 최악의 금융 스캔들 속에서 국가적 비극을 막으려는 이들의 숨가쁜 사투와 첨예한 신념의 대립을 그린 드라마
136,136,포레스트,KBS2,"수, 목",32부작, 2020.1.29~3.19,오종록,이선영,박해진,조보아,정연주,노광식,류승수,99억의 여자,11.6%,5.125,7.4,5.01875,1669,현실적인 욕망을 지닌 인물들이 각자 행복하지 않은 기억으로 입은 마음의 상처를 '숲'이라는 공간에 모여들면서 치유해나가고 행복의 본질을 깨닫는 내용을 그린 드라마
137,137,이태원 클라쓰,JTBC,"금, 토",16부작, 2020.1.31~3.21,김성윤,광진,박서준,김다미,유재명,권나라,김동희,초콜릿,4.6%,1.0,16.548,11.8319375,246183,"불합리한 세상 속, 고집과 객기로 뭉친 청춘들의 ‘힙’한 반란이 시작된다. 세계를 압축해 놓은 듯 한 이태원. 이 작은 거리, 각자의 가치관으로 자유를 쫓는 그들의 창업 신화 [이태원 클라쓰]"
138,138,본 대로 말하라,OCN,"토, 일",16부작, 2020.2.1~3.22,장양호,한기현,장혁,최수영,진서연,장현성,류승수,,,2.125,4.388,2.8995625,1914,모든 것을 잃은 천재 프로파일러와 한 번 본 것은 그대로 기억하는 능력을 가진 형사가 죽은 줄 알았던 연쇄살인마를 추적하는 오감 서스펜스 스릴러
139,139,방법,tvN,"월, 화",12부작, 2020.2.10~3.17,김용완,연상호,엄지원,정지소,성동일,조민수,정문성,블랙독,5.5%,1.0,6.721,4.23275,991,"한자이름, 사진, 소지품으로 죽음에 이르게 하는 저주의 능력을 가지고 있는 10대 소녀와 정의감 넘치는 사회부 기자가 IT 대기업 뒤에 숨어 있는 거대한 악과 맞서 싸우는 이야기를 담은 드라마"
140,140,하이에나,SBS,"금, 토",16부작, 2020.2.21~4.11,장태유,김루리,김혜수,주지훈,이경영,김호정,송영규,스토브리그,19.1%,3.5625,14.6,11.1375,81308,"머릿속엔 법을, 가슴속엔 돈을 품은 '똥묻겨묻' 변호사들의 물고 뜯고 찢는 하이에나식 생존기를 그린 드라마"
141,141,"하이바이, 마마!",tvN,"토, 일",16부작, 2020.2.22~4.19,유제원,권혜주,김태희,이규형,고보결,서우진,김미경,사랑의 불시착,21.7%,1.0,6.519,5.4725625,6919,사고로 가족의 곁을 떠나게 된 차유리가 사별의 아픔을 딛고 새 인생을 시작한 남편 조강화와 딸아이 앞에 다시 나타나면서 벌어지는 고스트 엄마의 49일 리얼 환생 스토리
142,142,날씨가 좋으면 찾아가겠어요,JTBC,"월, 화",16부작, 2020.2.24~4.21,한지승,한가람,박민영,서강준,문정희,이재욱,임세미,검사내전,5.0%,1.0625,2.667,2.291625,15065,서울 생활에 지쳐 북현리로 내려간 해원이 독립 서점을 운영하는 은섭을 다시 만나게 되며 펼쳐지는 가슴 따뜻한 힐링 로맨스
143,143,아무도 모른다,SBS,"월, 화",16부작, 2020.3.2~4.21,이정흠,김은향,김서형,류덕환,박훈,안지호,문성근,낭만닥터 김사부 2,27.1%,3.125,11.4,9.60625,1776,"""좋은 어른을 만났다면 내 인생은 달라졌을까"" 경계에 선 아이들, 그리고 아이들을 지키고 싶었던 어른들의 '미스터리 감성 추적극'"
144,144,메모리스트,tvN,"수, 목",16부작, 2020.3.11~4.30,소재현 외,황하나,유승호,이세영,조성하,고창석,윤지온,머니게임,3.5%,1.625,3.434,2.8356875,205,국가공인 초능력 형사 동백과 초엘리트 프로파일러 한선미가 미스터리한 '절대악' 연쇄살인마를 추적하는 육감만족 끝장수사극
145,145,그 남자의 기억법,MBC,"수, 목",32부작, 2020.3.18~5.13,이수현,윤지현,김동욱,문가영,윤종훈,김슬기,이주빈,더 게임:0시를 향하여,4.6%,6.53125,5.4,3.496875,6847,과잉기억증후군으로 1년 365일 8760시간을 모조리 기억하는 앵커 이정훈과 열정을 다해 사는 라이징 스타 여하진의 상처 극복 로맨스를 그린 드라마
146,146,어서와,KBS2,"수, 목",24부작, 2020.3.25~4.30,지병현,주화미,김명수,신예은,서지훈,윤예주,강훈,포레스트,7.4%,8.434782609,3.6,1.730434783,12657,남자로 변하는 고양이와 강아지 같은 여자의 미묘한 반려 로맨스 드라마
147,147,부부의 세계,JTBC,"금, 토",16부작, 2020.3.27~5.16,모완일,주현,김희애,박해준,한소희,박선영,김영민,이태원 클라쓰,16.5%,1.0,28.371,18.829625,11272,사랑이라고 믿었던 부부의 연이 배신으로 끊어지면서 소용돌이에 빠지는 이야기
148,148,유별나! 문셰프,채널A,"금, 토",16부작, 2020.3.27~5.16,정헌수,정유리,에릭,고원희,고도연,최광제,정규수,터치,1.2%,5.125,0.856,0.6431875,4546,"별 많고 달 밝은 서하마을에서 기억을 잃고 천방지축 사고뭉치로 전락한 세계적인 패션 디자이너 유벨라가 스타 셰프인 문승모와 만나 성장과 사랑, 성공을 만들어 가는 힐링 로맨틱 코미디 드라마"
149,149,루갈,OCN,"토, 일",16부작, 2020.3.28~5.17,강철우,도현,최진혁,박성웅,조동혁,정혜인,한지완,본 대로 말하라,4.4%,3.375,3.884,2.233,3748,바이오 생명공학 기술로 특별한 능력을 얻은 인간 병기들이 모인 특수조직 '루갈'이 대한민국 최대 테러집단 '아르고스'에 맞서 싸우는 액션 히어로 드라마
